_id,Record ID,City,State,Zip Code,Community,Date Collected,Mosquito Species,Count
203,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-03-01T00:00:00,Culex erythrothorax - Tule Mosquito,70
204,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-03-16T00:00:00,Culex erythrothorax - Tule Mosquito,170
205,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-03-16T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
206,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-03-16T00:00:00,Culiseta particeps - No common name,1
207,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-03-30T00:00:00,Culex erythrothorax - Tule Mosquito,220
208,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-04-13T00:00:00,Culex erythrothorax - Tule Mosquito,190
209,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-04-27T00:00:00,Culex erythrothorax - Tule Mosquito,200
210,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-04-27T00:00:00,Aedes washinoi - No common name,4
211,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-05-10T00:00:00,Culex erythrothorax - Tule Mosquito,200
212,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-05-10T00:00:00,Culiseta particeps - No common name,7
213,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-05-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
214,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-05-27T00:00:00,Culex erythrothorax - Tule Mosquito,130
215,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-05-27T00:00:00,Culiseta particeps - No common name,3
216,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-08T00:00:00,Culex erythrothorax - Tule Mosquito,200
217,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-08T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,20
218,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Culex erythrothorax - Tule Mosquito,150
219,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Culiseta particeps - No common name,12
220,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Culiseta incidens - Cool Weather Mosquito,6
221,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Aedes sierrensis - Western Tree Hole Mosquito,1
222,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,25
223,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-06-21T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
224,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
225,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,61
226,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,24
227,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-06T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
228,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-06T00:00:00,Culiseta particeps - No common name,4
229,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-21T00:00:00,Culiseta particeps - No common name,4
230,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-07-21T00:00:00,Culex erythrothorax - Tule Mosquito,4
231,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-08-05T00:00:00,Culex erythrothorax - Tule Mosquito,13
232,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-08-05T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,12
233,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-08-18T00:00:00,No Captures,0
234,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-08-30T00:00:00,Culex erythrothorax - Tule Mosquito,10
235,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-08-30T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,6
236,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-09-14T00:00:00,Culiseta particeps - No common name,2
237,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-09-14T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,4
238,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-09-28T00:00:00,Culiseta particeps - No common name,5
239,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-09-28T00:00:00,Culex erythrothorax - Tule Mosquito,5
240,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-10-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,9
241,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-10-26T00:00:00,Culex erythrothorax - Tule Mosquito,15
242,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-10-26T00:00:00,Culiseta incidens - Cool Weather Mosquito,2
243,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-11-08T00:00:00,Culex erythrothorax - Tule Mosquito,2
244,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-12-07T00:00:00,Culiseta particeps - No common name,1
245,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-12-07T00:00:00,Culex erythrothorax - Tule Mosquito,5
246,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2016-12-21T00:00:00,Culex erythrothorax - Tule Mosquito,23
247,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-01-04T00:00:00,Culex erythrothorax - Tule Mosquito,2
248,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-01-18T00:00:00,Culiseta incidens - Cool Weather Mosquito,2
249,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-02-01T00:00:00,Culex erythrothorax - Tule Mosquito,16
250,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-02-16T00:00:00,Culex erythrothorax - Tule Mosquito,21
251,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-02T00:00:00,Culex erythrothorax - Tule Mosquito,8
252,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-02T00:00:00,Culiseta particeps - No common name,2
253,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-17T00:00:00,Culex erythrothorax - Tule Mosquito,160
254,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-29T00:00:00,Culex erythrothorax - Tule Mosquito,18
255,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-29T00:00:00,Culiseta particeps - No common name,3
256,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-03-29T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
257,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-04-11T00:00:00,Culex erythrothorax - Tule Mosquito,50
258,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-04-11T00:00:00,Culiseta particeps - No common name,2
259,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-04-26T00:00:00,Culex erythrothorax - Tule Mosquito,7
260,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-04-26T00:00:00,Culiseta particeps - No common name,2
261,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-04-26T00:00:00,Aedes washinoi - No common name,1
262,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-09T00:00:00,Aedes washinoi - No common name,3
263,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-09T00:00:00,Culiseta particeps - No common name,2
264,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-09T00:00:00,Culex erythrothorax - Tule Mosquito,19
265,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-24T00:00:00,Culex erythrothorax - Tule Mosquito,200
266,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
267,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-24T00:00:00,Culiseta particeps - No common name,13
268,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-05-24T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
269,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-06T00:00:00,Culex erythrothorax - Tule Mosquito,140
270,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
271,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-06T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
272,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-06T00:00:00,Culiseta particeps - No common name,8
273,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-06T00:00:00,Aedes sierrensis - Western Tree Hole Mosquito,3
274,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-06-21T00:00:00,Culex erythrothorax - Tule Mosquito,12
275,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,1
276,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
277,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-06T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
278,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-18T00:00:00,Culex erythrothorax - Tule Mosquito,3
279,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-18T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
280,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-07-18T00:00:00,Culiseta particeps - No common name,1
281,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-01T00:00:00,Culex erythrothorax - Tule Mosquito,6
282,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-01T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
283,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-01T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
284,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-16T00:00:00,Culiseta particeps - No common name,1
285,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-29T00:00:00,Culex erythrothorax - Tule Mosquito,1
286,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-08-29T00:00:00,Culiseta particeps - No common name,1
287,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-09-13T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
288,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-09-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
289,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-10-11T00:00:00,No Captures,0
290,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-10-24T00:00:00,Culex erythrothorax - Tule Mosquito,2
291,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-10-24T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
292,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-10-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
293,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-11-07T00:00:00,No Captures,0
294,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-11-22T00:00:00,Culiseta particeps - No common name,1
295,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-12-06T00:00:00,Culiseta particeps - No common name,3
296,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2017-12-20T00:00:00,Culex erythrothorax - Tule Mosquito,1
297,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-01-03T00:00:00,Culex erythrothorax - Tule Mosquito,1
298,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-01-17T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
299,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-01-17T00:00:00,Culex erythrothorax - Tule Mosquito,1
300,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-02-02T00:00:00,No Captures,0
301,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-02-14T00:00:00,No Captures,0
302,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-02-28T00:00:00,No Captures,0
303,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-03-16T00:00:00,Culex erythrothorax - Tule Mosquito,1
304,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-03-29T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
305,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-04-11T00:00:00,Culiseta particeps - No common name,1
306,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-04-25T00:00:00,Culex erythrothorax - Tule Mosquito,1
307,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-05-11T00:00:00,Culiseta particeps - No common name,4
308,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-05-22T00:00:00,Aedes washinoi - No common name,1
309,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-05-22T00:00:00,Culiseta particeps - No common name,2
310,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-06-05T00:00:00,Culex erythrothorax - Tule Mosquito,5
311,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-06-05T00:00:00,Culiseta particeps - No common name,1
312,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-06-20T00:00:00,Culiseta particeps - No common name,2
313,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-06-20T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
314,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,1
315,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-07-03T00:00:00,No Captures,0
316,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-07-17T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
317,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-07-17T00:00:00,Culiseta incidens - Cool Weather Mosquito,5
318,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-07-17T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
319,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-08-01T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
320,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-08-14T00:00:00,Culex erythrothorax - Tule Mosquito,2
321,DEH2014-CVLAB-000012,San Diego,CA,92128,San Diego,2018-08-14T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,7
322,DEH2014-CVLAB-000010,"","",,Oceanside,2015-03-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
323,DEH2014-CVLAB-000010,"","",,Oceanside,2015-03-17T00:00:00,Culex erythrothorax - Tule Mosquito,2
324,DEH2014-CVLAB-000010,"","",,Oceanside,2015-04-02T00:00:00,No Captures,0
325,DEH2014-CVLAB-000010,"","",,Oceanside,2015-04-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
326,DEH2014-CVLAB-000010,"","",,Oceanside,2015-04-17T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,4
327,DEH2014-CVLAB-000010,"","",,Oceanside,2015-04-30T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,11
328,DEH2014-CVLAB-000010,"","",,Oceanside,2015-05-13T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,14
329,DEH2014-CVLAB-000010,"","",,Oceanside,2015-05-27T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
330,DEH2014-CVLAB-000010,"","",,Oceanside,2015-05-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
331,DEH2014-CVLAB-000010,"","",,Oceanside,2015-06-12T00:00:00,No Captures,0
332,DEH2014-CVLAB-000010,"","",,Oceanside,2015-06-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
333,DEH2014-CVLAB-000010,"","",,Oceanside,2015-07-09T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,17
334,DEH2014-CVLAB-000010,"","",,Oceanside,2015-07-09T00:00:00,Culex erythrothorax - Tule Mosquito,16
335,DEH2014-CVLAB-000010,"","",,Oceanside,2015-07-22T00:00:00,Culex erythrothorax - Tule Mosquito,9
336,DEH2014-CVLAB-000010,"","",,Oceanside,2015-07-22T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
337,DEH2014-CVLAB-000010,"","",,Oceanside,2015-08-05T00:00:00,Culex erythrothorax - Tule Mosquito,74
338,DEH2014-CVLAB-000010,"","",,Oceanside,2015-08-19T00:00:00,No Captures,0
339,DEH2014-CVLAB-000010,"","",,Oceanside,2015-09-02T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,6
340,DEH2014-CVLAB-000010,"","",,Oceanside,2015-09-15T00:00:00,Culex erythrothorax - Tule Mosquito,5
341,DEH2014-CVLAB-000010,"","",,Oceanside,2015-09-29T00:00:00,Culex erythrothorax - Tule Mosquito,7
342,DEH2014-CVLAB-000010,"","",,Oceanside,2015-09-29T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,4
343,DEH2014-CVLAB-000010,"","",,Oceanside,2015-10-16T00:00:00,Culex erythrothorax - Tule Mosquito,13
344,DEH2014-CVLAB-000010,"","",,Oceanside,2015-10-16T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
345,DEH2014-CVLAB-000010,"","",,Oceanside,2015-10-28T00:00:00,Culex erythrothorax - Tule Mosquito,3
346,DEH2014-CVLAB-000010,"","",,Oceanside,2015-11-10T00:00:00,Culex erythrothorax - Tule Mosquito,36
347,DEH2014-CVLAB-000010,"","",,Oceanside,2016-03-30T00:00:00,Culex erythrothorax - Tule Mosquito,23
348,DEH2014-CVLAB-000010,"","",,Oceanside,2016-04-12T00:00:00,Culex erythrothorax - Tule Mosquito,50
349,DEH2014-CVLAB-000010,"","",,Oceanside,2016-04-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,30
350,DEH2014-CVLAB-000010,"","",,Oceanside,2016-04-28T00:00:00,Culex erythrothorax - Tule Mosquito,9
351,DEH2014-CVLAB-000010,"","",,Oceanside,2016-04-28T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
352,DEH2014-CVLAB-000010,"","",,Oceanside,2016-05-12T00:00:00,Culex erythrothorax - Tule Mosquito,20
353,DEH2014-CVLAB-000010,"","",,Oceanside,2016-05-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
354,DEH2014-CVLAB-000010,"","",,Oceanside,2016-05-12T00:00:00,Culiseta particeps - No common name,2
355,DEH2014-CVLAB-000010,"","",,Oceanside,2016-05-25T00:00:00,Culex erythrothorax - Tule Mosquito,274
356,DEH2014-CVLAB-000010,"","",,Oceanside,2016-06-08T00:00:00,No Captures,0
357,DEH2014-CVLAB-000010,"","",,Oceanside,2016-06-23T00:00:00,Culex erythrothorax - Tule Mosquito,10
358,DEH2014-CVLAB-000010,"","",,Oceanside,2016-06-23T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
359,DEH2014-CVLAB-000010,"","",,Oceanside,2016-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,25
360,DEH2014-CVLAB-000010,"","",,Oceanside,2016-07-19T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,12
361,DEH2014-CVLAB-000010,"","",,Oceanside,2016-07-19T00:00:00,Culex erythrothorax - Tule Mosquito,10
362,DEH2014-CVLAB-000010,"","",,Oceanside,2016-08-03T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,4
363,DEH2014-CVLAB-000010,"","",,Oceanside,2016-08-03T00:00:00,Culex erythrothorax - Tule Mosquito,6
364,DEH2014-CVLAB-000010,"","",,Oceanside,2016-08-17T00:00:00,Culex erythrothorax - Tule Mosquito,18
365,DEH2014-CVLAB-000010,"","",,Oceanside,2016-08-30T00:00:00,No Captures,0
366,DEH2014-CVLAB-000010,"","",,Oceanside,2016-09-13T00:00:00,Culex erythrothorax - Tule Mosquito,6
367,DEH2014-CVLAB-000010,"","",,Oceanside,2016-09-13T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
368,DEH2014-CVLAB-000010,"","",,Oceanside,2016-09-27T00:00:00,Culex erythrothorax - Tule Mosquito,5
369,DEH2014-CVLAB-000010,"","",,Oceanside,2016-10-12T00:00:00,Culex erythrothorax - Tule Mosquito,48
370,DEH2014-CVLAB-000010,"","",,Oceanside,2016-10-26T00:00:00,Culex erythrothorax - Tule Mosquito,41
371,DEH2014-CVLAB-000010,"","",,Oceanside,2016-11-08T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
372,DEH2014-CVLAB-000010,"","",,Oceanside,2016-11-08T00:00:00,Culex erythrothorax - Tule Mosquito,16
373,DEH2014-CVLAB-000010,"","",,Oceanside,2016-11-22T00:00:00,Culex erythrothorax - Tule Mosquito,9
374,DEH2014-CVLAB-000010,"","",,Oceanside,2016-11-22T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
375,DEH2014-CVLAB-000010,"","",,Oceanside,2016-12-06T00:00:00,Culex erythrothorax - Tule Mosquito,14
376,DEH2014-CVLAB-000010,"","",,Oceanside,2016-12-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
377,DEH2014-CVLAB-000010,"","",,Oceanside,2016-12-20T00:00:00,No Captures,0
378,DEH2014-CVLAB-000010,"","",,Oceanside,2017-01-04T00:00:00,Culex erythrothorax - Tule Mosquito,10
379,DEH2014-CVLAB-000010,"","",,Oceanside,2017-01-18T00:00:00,Culex erythrothorax - Tule Mosquito,4
380,DEH2014-CVLAB-000010,"","",,Oceanside,2017-02-01T00:00:00,Culex erythrothorax - Tule Mosquito,7
381,DEH2014-CVLAB-000010,"","",,Oceanside,2017-02-01T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
382,DEH2014-CVLAB-000010,"","",,Oceanside,2017-02-16T00:00:00,Culex erythrothorax - Tule Mosquito,10
383,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-02T00:00:00,Culex erythrothorax - Tule Mosquito,7
384,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-15T00:00:00,Culex erythrothorax - Tule Mosquito,125
385,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
386,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-15T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
387,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-28T00:00:00,Culex erythrothorax - Tule Mosquito,60
388,DEH2014-CVLAB-000010,"","",,Oceanside,2017-03-28T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
389,DEH2014-CVLAB-000010,"","",,Oceanside,2017-04-14T00:00:00,Culex erythrothorax - Tule Mosquito,5
390,DEH2014-CVLAB-000010,"","",,Oceanside,2017-04-25T00:00:00,No Captures,0
391,DEH2014-CVLAB-000010,"","",,Oceanside,2017-05-09T00:00:00,No Captures,0
392,DEH2014-CVLAB-000010,"","",,Oceanside,2017-05-23T00:00:00,Culex erythrothorax - Tule Mosquito,58
393,DEH2014-CVLAB-000010,"","",,Oceanside,2017-06-07T00:00:00,No Captures,0
394,DEH2014-CVLAB-000010,"","",,Oceanside,2017-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,35
395,DEH2014-CVLAB-000010,"","",,Oceanside,2017-06-20T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
396,DEH2014-CVLAB-000010,"","",,Oceanside,2017-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,26
397,DEH2014-CVLAB-000010,"","",,Oceanside,2017-07-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
398,DEH2014-CVLAB-000010,"","",,Oceanside,2017-07-19T00:00:00,Culex erythrothorax - Tule Mosquito,15
399,DEH2014-CVLAB-000010,"","",,Oceanside,2017-07-19T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
400,DEH2014-CVLAB-000010,"","",,Oceanside,2017-08-02T00:00:00,No Captures,0
401,DEH2014-CVLAB-000010,"","",,Oceanside,2017-08-15T00:00:00,No Captures,0
402,DEH2014-CVLAB-000010,"","",,Oceanside,2017-08-30T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
403,DEH2014-CVLAB-000010,"","",,Oceanside,2017-09-12T00:00:00,No Captures,0
